Residue,Blaine,C3A,C4AF,G-SO3,G-Moisture,FA-Blaine,Gypsum Weigh Feeder_TPH,Fly Ash SFF_TPH,Drive Power_MILL_KW,Separator_speed_RPM,Position_Master Roller1_mm,Counter Pressure_HLSM_mm,Hydraulic_pressure,Fan Power_Kw,categorical__cem_type_Non Premium,categorical__cem_type_Premium
,364.8429828,0.943042909,1.568636694,0.282288876,1.341250559,290.6569374,38.47716623,30.06304919,224.3237915,1445.005138,82.87968395,18.22706055,56.13191521,137.5135261,1,1
,482.1044355,1.089939457,1.283216766,0.831052812,3.955283696,312.1162054,39.42621859,29.09008709,131.3345402,1880.402992,24.98530797,16.82634174,22.1557329,155.7163395,0,0
,375.6332129,0.945379754,1.843704492,0.462236014,2.805466656,394.9132093,13.29535369,30.71783471,216.0960565,1611.97081,22.74035182,5.365767876,50.43996312,115.3459112,1,1
,423.2710084,1.385704408,0.301594731,0.863521896,1.989123529,330.8909009,36.48532587,37.51239009,151.1375008,1607.125843,62.617073,39.54968315,65.53003372,70.75457021,0,0
,415.685676,1.564813475,1.295075528,1.296379299,4.345115096,299.8219821,43.09638901,21.88578972,116.0336066,1763.567132,2.974469547,26.64251732,54.8938206,186.71663,0,0
,359.0135483,1.924231588,0.653826608,0.457075428,2.791277985,385.3872198,31.54249416,41.44134415,124.3024542,1786.660912,64.16486745,13.30656313,41.48823905,177.3510642,0,0
,312.3270348,0.147710253,1.175442594,0.90551691,3.984147634,354.6930133,37.92112494,11.2082548,285.9962091,1035.495514,66.78085612,19.59221161,51.02966593,51.60625773,1,0
,477.1348641,0.732696811,1.102432466,0.621887544,1.762833456,253.9003108,18.08892767,16.94701517,151.9580601,1166.577941,60.41016422,49.27702789,49.84574463,169.1343142,0,0
,499.2658573,1.798783571,1.319055751,1.66463728,2.438930533,379.9267876,27.46384392,32.39039533,206.7273623,1402.528115,49.68863241,5.011845405,56.53171083,167.9799142,1,1
,447.3015293,0.956101972,1.955647645,0.809202573,1.065410071,335.900363,27.16211342,26.08302604,254.3670694,1716.979463,84.83317653,43.55870293,43.15373402,191.3834245,0,0
,397.2271681,0.817396614,1.810155376,1.939279095,1.657430817,329.4589817,38.07306662,49.21631817,224.3740161,1043.967312,29.34326424,26.49543159,33.27631258,126.3236409,0,0
,405.8100087,1.663234611,0.666976516,1.238494967,4.251541662,268.1076427,37.82695533,18.87948741,210.0690491,1923.871047,50.4813805,26.38532083,74.01975064,186.4155692,1,0
,312.1560034,0.557771412,1.377050087,0.303836746,3.348984445,387.6982577,41.95499358,18.40396707,192.3384605,1837.230017,54.56598905,25.14986648,71.36731475,78.92960165,0,1
,321.6010963,0.752012434,1.42918037,0.217891345,3.414537777,302.175038,49.67478751,19.57955455,169.1635625,1420.551706,22.74783113,9.076252614,52.72960364,96.66750866,1,0
,336.8031399,1.040947264,1.571553707,1.754950868,3.529027121,302.3069073,31.88375639,40.00415036,286.8788096,1472.744827,72.74118963,19.10067048,55.67790084,166.6370085,0,1
,332.8747755,1.176984469,0.766623031,1.271010325,3.404910876,288.5668213,43.61736727,15.58711488,163.2934089,1452.127602,45.3812225,29.85724603,42.03948654,158.1113269,1,0
,326.1831013,1.691153671,1.875955241,0.71301924,4.42180192,353.9501513,28.5165944,42.61199096,215.9822265,1743.634919,44.46832151,5.250503363,48.40249424,73.48212092,1,1
,476.4474748,0.276430228,1.356770774,1.425450515,1.498907954,239.4328286,39.78783626,49.29710824,155.5834253,1575.394604,78.88819672,27.78762672,45.11012452,186.5992995,1,1
,374.5813815,0.99923128,1.390168511,0.548638832,1.756362336,320.7678862,17.26105385,47.36135271,109.7153164,1239.421236,51.60535552,27.62908516,25.79903677,121.0977319,0,0
,419.0880116,1.446877154,0.344963381,1.586205022,1.27654032,219.960904,11.79241382,22.61689837,176.2246786,1905.903361,98.80049652,30.48726926,63.98322172,130.8455512,0,0
,458.3362896,1.783774242,0.974209237,0.591628997,2.327881097,204.1438471,26.18786763,31.26155788,114.6578578,1195.457128,8.410432741,8.680729872,23.86609196,95.24340498,1,1
,465.3801536,0.903548303,0.109017508,0.967804161,1.068336316,266.9509813,43.53150356,13.52941483,105.7274544,1756.768916,50.57482124,31.37581622,25.42975478,113.3692565,1,0
,406.232763,0.687265137,0.650295964,0.142179547,3.69327514,206.6032603,42.92987789,32.21163152,212.2696575,1759.896577,92.4379992,10.33380089,26.42840494,142.7073613,0,0
,350.374999,1.64965545,1.941116222,1.488828914,4.324750486,350.3370017,49.78893418,43.72580983,213.6635861,1209.896421,69.84259105,43.24059513,78.12708297,126.7223598,0,1
,401.5530423,0.20419337,0.49282093,0.331111173,4.171145532,215.4595118,13.50333646,49.94880944,189.1545905,1841.380187,46.72382889,18.77719295,47.07758562,79.79204909,0,0
,471.350723,0.824182317,1.173612889,1.787104173,3.771235897,295.8792499,29.29075157,19.04751003,220.0687382,1539.656205,52.90491552,2.849142692,41.83692758,118.7607445,0,1
,392.1369777,0.855478556,1.337374838,1.917301329,3.101716236,337.6711802,38.06611934,15.83014878,259.4804695,1630.104357,86.07533825,27.88369656,37.4628149,101.3742787,0,1
,304.6507354,1.469034071,0.451525401,0.443021171,1.839315932,293.5639532,19.40851968,48.16532327,187.5680038,1786.545585,66.4814418,16.13711669,70.01537709,106.4784505,0,0
,300.9868051,1.318807235,0.842563194,1.82013964,1.570664074,273.2829932,22.95874339,48.83082855,180.5860304,1257.18769,96.11075238,1.042668606,29.70130209,141.4490931,0,1
,420.2115778,1.705182873,1.631035425,1.021538107,3.389635359,205.3573958,48.90059048,24.84063908,224.6852323,1639.36652,47.81429402,36.63086868,79.56577312,109.2313795,1,0
,305.0530147,1.852300737,0.584828394,1.072491122,2.79578288,293.999114,28.62948699,14.30198682,290.0534543,1591.422643,4.436750246,48.60098778,27.0382214,130.1305448,0,1
,371.0381881,0.432859714,0.570026721,1.900816327,4.734888455,260.5913258,10.78252824,24.60422947,255.0709523,1063.67155,37.27278391,4.06242861,62.89468628,58.26272067,1,1
,382.4595589,0.775643081,1.231594788,0.747705542,2.346222558,343.2156226,35.84496055,33.25610921,126.3508303,1390.374791,68.4746062,35.2134999,74.86795636,75.8295567,1,1
,362.3683907,1.734401906,1.80233317,0.161005389,3.048870644,374.6076529,15.00886098,49.69651276,106.5864736,1723.509026,58.08891199,31.36241162,76.49621517,123.4483379,0,1
,378.6824567,0.132207379,1.314062836,1.041026918,1.335044361,285.876465,27.57393199,24.10854671,158.639262,1293.969096,88.09833788,13.05484427,65.59262549,125.1989778,1,0
,459.9493981,0.856581955,1.790513218,1.139908972,4.826477732,310.0140258,36.1681351,43.57022903,286.6879213,1193.330814,9.634189223,31.43094333,59.99922874,51.24685619,1,0
,318.4219153,0.770915217,1.683017468,1.434941156,4.66033128,224.3048934,31.10650378,11.07051846,185.2301674,1077.398006,58.63987889,41.85521356,61.55915178,189.5329191,1,1
,407.4452004,0.694153783,1.965959937,1.342620889,4.295929096,271.7268231,32.27305044,12.28779367,230.705002,1588.937292,41.1792178,44.71320661,26.86110011,143.6878741,1,0
,444.0594102,1.532232629,0.300561467,1.506283782,1.122157849,234.42249,29.25439341,17.32922739,179.4878533,1321.002677,67.8824252,30.41597002,57.65665439,59.32369104,1,1
,419.3856138,0.406971435,1.388929507,1.155609304,1.622112307,225.6417332,22.60449727,29.88497931,124.9585528,1005.406105,19.96926111,36.90739437,44.50367199,112.6277144,1,0
,490.2593396,1.547499986,0.763089711,0.793246814,2.210386655,316.6441863,36.83951269,25.25673743,152.1635107,1653.03351,0.416557394,32.14962459,65.50097428,113.03848,0,0
,334.8627922,0.854670089,0.350048289,0.495488733,1.610695263,324.5600717,13.7937443,28.56647516,215.1405283,1569.21088,72.98963413,38.1619292,69.0846476,143.0804615,0,0
,377.7131615,1.260357151,0.998149505,0.59637192,2.76659842,272.6143154,48.05427507,38.56211587,133.6740462,1518.709439,58.3718478,20.53030096,51.51370434,179.2380648,1,0
,377.4514784,1.95628296,0.375913975,0.355861947,1.982738273,373.2921045,16.83199055,24.9482528,135.0002825,1325.632403,83.47169363,41.54690793,74.09991421,155.2680249,0,1
,472.3376881,1.447692203,0.84001141,0.192691012,1.607270994,236.3575828,15.39611078,41.01920964,177.2852431,1003.296343,95.73966351,28.81211998,44.44984373,198.2391815,1,0
,457.8765013,0.593111551,1.82004803,0.180092147,4.438225819,236.2912012,34.45065345,29.61251605,150.5437916,1703.141673,48.67479476,32.41159982,74.54386896,51.64629724,1,0
,422.9799074,1.85380433,1.606623692,1.103486067,1.450949042,204.1692243,16.31223673,48.77301234,219.1972745,1409.412041,93.48113494,28.26728127,68.07996279,96.01365237,0,1
,427.5854911,0.517794345,1.690718967,0.64898441,4.332368986,382.1976185,43.87972662,26.84179213,234.548518,1579.438323,5.185778318,46.41971893,46.46235025,196.0436794,1,1
,461.9812552,0.402968194,1.32685413,0.96294347,4.829187174,271.8312722,14.4871917,38.95894107,240.2332212,1429.126135,32.35461869,42.84161811,35.4265137,75.37780024,0,0
,396.8428844,1.876490682,1.623418248,0.577588259,4.120117156,365.8275543,31.58579552,45.18168698,142.7632344,1878.400572,68.36262596,31.14713134,25.64273142,174.5062896,1,0
,414.3874789,1.913801356,0.74158617,0.124572034,4.165593379,257.6165259,21.78705124,13.22563064,298.47192,1252.822945,22.5264385,18.0773564,74.81375136,188.0319203,0,0
,488.7755092,1.507767131,1.739178465,0.854080961,1.042669668,398.1815106,20.94570229,47.65587374,137.6285451,1804.590699,45.30746454,34.61931636,29.21699868,65.30504194,0,1
,435.5920629,0.997751377,0.890426575,0.398868585,4.702703871,306.2786967,27.10879435,40.01835041,291.3670682,1290.119055,93.59575147,31.34966141,30.77196549,158.8434064,1,1
,441.7812666,0.711221261,0.369925087,0.500007683,1.336945607,269.424914,29.20463926,33.31514756,105.3126899,1927.781644,74.80781391,10.50687122,50.65988926,51.95077787,1,1
,467.7851109,1.051403488,1.229150282,0.844938925,2.332598971,309.2196229,38.19105059,20.4020693,195.8027334,1282.013591,83.354198,35.53809864,61.26463359,137.4802879,1,1
,396.5999725,0.267207223,1.958241232,0.293689725,4.143003956,206.956005,22.92037877,39.60266854,273.2025759,1914.130012,77.615197,31.42323148,61.35362541,55.55482641,0,1
,405.3462482,1.257444951,1.995434359,0.536826718,4.289906215,297.701817,42.28074817,47.44446939,133.4186914,1916.903262,75.79309579,49.79506304,73.80637201,110.300218,0,1
,328.1975073,0.173529517,1.580290331,1.588044622,2.425732658,332.0274469,33.14921046,35.21454207,227.1449197,1600.993618,67.26052805,5.621420525,75.42695022,143.2646145,1,0
,389.9374917,1.506604872,0.401196688,1.513906639,1.362962937,395.5330066,34.85483284,11.79277826,160.5920142,1604.982774,75.55097411,31.91393349,36.17462014,84.42680906,1,1
,451.6775176,1.257538141,1.771357363,0.52438868,3.967775424,318.6138812,21.0654489,46.68256743,242.5891397,1509.443612,46.85820102,20.01352023,28.78349336,123.7098809,0,1
,398.2989207,1.588713887,0.649128157,1.941362207,3.412390393,356.882746,11.42912877,17.76839215,204.0818903,1467.7187,39.05361452,28.52240872,48.01472117,131.6621403,1,1
,484.8427492,0.2808244,1.482027435,1.069174355,2.31036004,307.4659436,24.87809708,14.3059906,217.1662422,1484.958314,40.93953144,19.85899904,52.10900824,194.4357967,0,0
,456.5074215,1.842062318,0.194660299,1.612254205,2.943873862,254.769024,31.95853536,11.21613279,149.5379421,1945.90036,25.98933361,27.27331092,33.39292278,71.96376037,0,1
,403.6981347,1.808044203,1.428700822,1.431575994,4.93044812,272.0995166,22.75754353,16.20093311,233.9810572,1355.847683,67.82286231,19.4395325,25.7743889,195.2022431,1,0
,435.7304661,1.147488371,1.757526479,1.491686409,2.216257566,219.3703724,28.62750666,19.16823307,216.365984,1351.140367,4.840006509,28.66591779,57.13697293,142.5865989,1,1
,459.4466943,0.697907138,1.846599814,0.372031926,4.320143885,222.1181352,32.12625525,27.42133937,189.0041782,1149.855751,48.94879151,41.968254,28.72475433,91.77913973,1,1
,430.5864278,1.361101678,1.210368155,1.88206108,1.046810192,217.613768,44.95812217,42.98056801,235.7681083,1757.634813,53.88375555,45.37823999,51.74147252,54.0332132,0,0
,369.6286471,0.683924843,1.528076189,0.247531026,3.934012014,247.3748624,40.18317199,37.33227109,128.660995,1756.820623,87.80874955,36.59774355,72.95630132,115.0134912,0,0
,371.0719683,1.90195506,0.420236446,0.498490388,2.636838149,265.7240771,35.20065659,37.40427771,118.4281184,1050.314628,18.65837021,30.82902431,59.06852624,80.77481419,0,1
,427.823202,0.322331489,1.871981669,1.342533413,3.885248358,262.6510377,22.75732367,29.35214924,137.2017582,1530.61382,52.13553362,37.54567268,29.15644398,143.5561609,0,0
,410.1413668,0.366990451,0.263503148,1.755361194,1.058973405,384.2450916,46.29168949,33.45940316,132.9988032,1527.79169,99.89335527,38.33577428,20.14844631,117.3189331,1,0
,465.6970124,1.147640999,1.675604213,1.032582192,1.865542217,299.0015592,29.08446243,21.01975943,227.9270577,1118.252297,94.66760466,38.92560544,36.95952407,89.12440554,0,1
,481.2540898,0.918923412,1.216087274,1.766955548,3.023783645,214.6373407,14.92032301,25.80874001,260.5865483,1878.237253,93.77488051,40.46856951,29.70863534,193.8507454,1,0
,427.8611984,1.785936423,0.920259156,1.841889335,2.424817435,287.0067202,25.32230169,43.17382453,282.7964653,1223.23932,22.70277639,14.63393374,25.0601999,118.1022654,1,1
,329.3812992,1.642776313,1.94991938,0.445007999,2.442281295,218.8095295,38.81379344,32.90021651,136.2610509,1571.350279,30.84005746,23.00536962,28.36567984,92.89816191,0,0
,434.6287773,0.858519701,1.285886689,1.128835398,3.363940741,366.2835205,24.17190408,49.4622513,221.951204,1271.65801,29.99569049,36.058225,33.73229244,182.0783997,0,1
,371.8676497,1.88917121,0.240847707,1.564063553,2.582276444,314.6375893,35.2384922,34.2299439,264.4563587,1378.89214,41.44129524,30.91617531,59.3095335,67.16974144,0,0
,348.0181565,1.932822614,0.516162413,1.541255187,2.187121512,328.3991616,16.42443568,42.33697543,259.0936876,1131.386624,89.16737722,9.736467816,35.06243466,101.2940008,0,0
,479.9057175,1.081513036,0.439393931,1.041840636,1.571018566,248.1140751,46.51345774,10.08511248,180.896433,1486.710793,8.095980642,12.23988071,76.41845852,159.9315498,0,0
,451.7402887,0.216819489,1.420122992,0.895378991,4.275711328,218.6742419,26.81511537,20.75443161,234.2332588,1190.411977,50.72075777,15.51121062,50.10322774,149.8809902,0,0
,386.0876564,1.433337441,1.764788222,1.747903202,4.714841491,238.728115,24.57560081,33.09939295,113.4163069,1612.512666,62.84529698,26.62704064,41.13180893,149.4963719,0,1
,410.6607257,1.110958698,1.190621361,1.094937438,2.795205133,232.0079987,38.32158723,41.73946913,143.4407069,1850.391425,51.30604689,43.3948825,35.18605575,116.7950662,1,1
,485.5082223,0.693464112,0.942473384,1.596003934,4.567261213,325.8334929,48.51396789,30.33383311,248.3237554,1321.228558,35.6423864,24.08185249,23.66387569,110.3275687,0,1
,495.8147534,0.800671636,1.28554613,1.315772557,3.848425511,302.9135738,12.72859781,39.38644849,185.4198735,1280.539112,92.85596229,46.29362773,30.63369611,58.64298137,0,1
,309.8486022,0.745275678,0.722872412,0.915910959,4.074141278,241.5934965,33.38141678,10.69136071,263.6263135,1436.342028,57.3887577,25.22242627,62.80353127,102.3569938,1,1
,400.8819662,1.587425677,1.111573099,1.755248422,3.078493095,362.9717792,17.40528772,30.66830168,179.3866472,1183.438859,66.80673604,1.831808917,44.48485833,178.41075,0,1
,405.0603095,1.665290374,0.844689831,1.19728473,2.619189405,241.3882252,25.01609633,22.52230746,184.0729059,1764.799818,30.08925656,7.134355909,60.2509699,196.4594845,0,1
,478.2888766,0.906180728,1.804608111,1.250916794,1.573418657,256.1844707,42.0315991,17.16180163,209.3114145,1745.525966,12.88813859,22.774867,72.18580655,152.9626232,0,1
,407.0541234,1.752957011,0.558809932,1.34969055,3.166110048,359.0767394,42.94105649,20.39243349,110.0352758,1258.573708,58.47025054,26.74880831,35.47375728,131.0635107,0,1
,493.3776801,1.275672582,1.916550922,1.43337769,1.362425391,316.6559116,31.0287296,15.81071534,286.7569803,1321.623283,89.80115122,6.230297972,27.97826609,147.2949019,1,0
,334.5649642,0.765977093,0.706916314,0.623110562,4.263059989,311.0949868,39.85351958,49.48289583,130.608108,1796.720659,60.65806649,32.19396458,34.61819396,67.59255998,0,1
,317.5097953,1.020154262,0.842022964,0.101235186,3.26492495,376.5521887,23.12014001,46.90322096,168.4181426,1812.021768,20.97128057,7.269142548,33.42223862,164.7947575,1,1
,498.1254567,0.930706794,1.114504444,0.677760904,4.86976346,274.7644244,22.39685198,35.43862022,109.9044174,1731.365896,50.90575049,12.40292815,38.9850422,182.5650582,1,1
,391.6185067,0.210304601,0.64456554,0.280405239,1.532385058,328.60609,46.92536489,16.08751906,156.9552799,1628.856515,83.20209982,43.35067471,62.07311022,58.67934803,0,1
,311.0580876,0.974494511,1.89899192,1.571129575,2.238681326,344.6949698,47.40675474,18.21125837,251.5335767,1523.665077,91.17696267,23.95599131,21.27700307,158.2108973,0,1
,405.512919,1.122958801,1.651773575,0.191327093,1.81337454,381.6924866,44.31774316,30.18507726,201.9821711,1158.420705,52.3313644,41.47732953,44.07752284,173.952756,0,0
,389.6204812,0.692495564,1.186741561,0.643603056,3.118298731,363.3590583,30.61587185,44.38362913,126.1912674,1428.536348,78.62655434,31.03847714,50.07445479,109.118593,0,0
,444.0593099,1.228843025,1.228352311,1.126297347,4.462412596,393.3094011,20.65563732,49.63066443,103.2231381,1644.440963,8.785394849,7.914094213,45.49068909,111.6632268,1,1
,497.9793624,0.910952626,1.383261289,0.450989286,1.973428627,284.2056597,15.36386231,45.65024611,276.3102842,1554.432208,84.03728923,49.11577067,76.63836737,125.0005101,1,1
,339.8573628,1.96666208,0.218925352,0.704930465,1.580482593,390.6015286,12.37693021,19.42187153,130.6299533,1148.491474,51.23263202,25.82602208,50.92427419,77.80325556,1,1
,300.4604861,0.399639944,0.89863097,0.513672474,2.20971705,367.2688772,42.8909394,28.12505543,266.3197111,1187.10772,53.82077742,35.96371771,78.10034915,76.87119578,0,0
,342.2392469,0.320253629,0.42461749,1.765206394,1.77702318,302.0950294,45.79847678,41.0792813,290.2437048,1878.166101,37.61022228,10.88728083,58.86946908,95.38115509,0,0
,485.0287529,0.683637138,1.630065166,0.736230611,1.88091455,262.2399973,43.12450796,23.79353705,157.3796437,1227.669053,98.65863866,24.08034372,38.65195471,189.7176757,0,0
,313.0120212,1.006194244,1.556570636,1.234594451,2.042409645,236.5893736,32.64368457,12.01052476,153.6887246,1241.156659,38.81701969,9.44736064,49.11288284,96.04429657,1,1
,379.5569509,0.81754544,0.728122278,1.00091463,1.143344632,340.3080906,40.41817257,42.43157418,220.7461977,1157.945166,16.27759642,26.7225305,26.42358784,74.83648659,0,0
,459.2726146,1.325142908,1.981244259,0.541683762,3.672325943,272.1928067,27.53073662,42.97597447,154.4969809,1915.366602,20.59998765,8.754878543,27.03565648,123.5029966,1,1
,477.8618923,0.901419279,1.980578731,1.153763536,1.480321563,273.7520357,47.56129523,28.1460013,127.4097923,1810.158058,45.1982125,13.18917688,26.53342551,140.2025471,0,1
